,64,512,1024
111,0.970703125,0.970703125,0.970703125
112,0.9775390625,0.9775390625,0.9775390625
113,0.9716796875,0.9716796875,0.9716796875
114,0.9677734375,0.9677734375,0.9677734375
115,0.982421875,0.982421875,0.982421875
116,0.9775390625,0.9775390625,0.9775390625
117,0.978618383408,0.978618383408,0.978618383408
118,0.9794921875,0.9794921875,0.9794921875
119,0.9736328125,0.9736328125,0.9736328125
120,0.9755859375,0.9755859375,0.9755859375
121,0.970703125,0.970703125,0.970703125
122,0.9697265625,0.9697265625,0.9697265625
123,0.9697265625,0.9697265625,0.9697265625
124,0.9765625,0.9765625,0.9765625
125,0.9677734375,0.9677734375,0.9677734375
126,0.966796875,0.966796875,0.966796875
127,0.982421875,0.982421875,0.982421875
128,0.9765625,0.9765625,0.9765625
129,0.9638671875,0.9638671875,0.9638671875
130,0.986328125,0.986328125,0.986328125
131,0.98046875,0.98046875,0.98046875
132,0.9736328125,0.9736328125,0.9736328125
133,0.974609375,0.974609375,0.974609375
134,0.982421875,0.982421875,0.982421875
135,0.98046875,0.98046875,0.98046875
136,0.974609375,0.974609375,0.974609375
137,0.98046875,0.98046875,0.98046875
138,0.970703125,0.970703125,0.970703125
139,0.984375,0.984375,0.984375
140,0.974609375,0.974609375,0.974609375
141,0.9658203125,0.9658203125,0.9658203125
142,0.98046875,0.98046875,0.98046875
143,0.982421875,0.982421875,0.982421875
144,0.9677734375,0.9677734375,0.9677734375
145,0.978515625,0.978515625,0.978515625
146,0.966796875,0.966796875,0.966796875
147,0.9765625,0.9765625,0.9765625
148,0.978515625,0.978515625,0.978515625
149,0.974609375,0.974609375,0.974609375
150,0.978515625,0.978515625,0.978515625
151,0.966796875,0.966796875,0.966796875
152,0.9736328125,0.9736328125,0.9736328125
153,0.9765625,0.9765625,0.9765625
154,0.9873046875,0.9873046875,0.9873046875
155,0.974609375,0.974609375,0.974609375
156,0.9736328125,0.9736328125,0.9736328125
157,0.9775390625,0.9775390625,0.9775390625
158,0.9775390625,0.9775390625,0.9775390625
159,0.982421875,0.982421875,0.982421875
160,0.982421875,0.982421875,0.982421875
161,0.9736328125,0.9736328125,0.9736328125
162,0.97265625,0.97265625,0.97265625
163,0.9755859375,0.9755859375,0.9755859375
164,0.9765625,0.9765625,0.9765625
165,0.97265625,0.97265625,0.97265625
166,0.978515625,0.978515625,0.978515625
167,0.9833984375,0.9833984375,0.9833984375
168,0.9794921875,0.9794921875,0.9794921875
169,0.9775390625,0.9775390625,0.9775390625
170,0.9755859375,0.9755859375,0.9755859375
171,0.9765625,0.9765625,0.9765625
172,0.9697265625,0.9697265625,0.9697265625
173,0.9697265625,0.9697265625,0.9697265625
174,0.974609375,0.974609375,0.974609375
175,0.98046875,0.98046875,0.98046875
176,0.983552575111,0.983552575111,0.983552575111
177,0.9921875,0.9921875,0.9921875
178,0.982421875,0.982421875,0.982421875
179,0.9765625,0.9765625,0.9765625
180,0.9765625,0.9765625,0.9765625
181,0.984375,0.984375,0.984375
182,0.9814453125,0.9814453125,0.9814453125
183,0.9677734375,0.9677734375,0.9677734375
184,0.98046875,0.98046875,0.98046875
185,0.98046875,0.98046875,0.98046875
186,0.984375,0.984375,0.984375
187,0.9814453125,0.9814453125,0.9814453125
188,0.98828125,0.98828125,0.98828125
189,0.982421875,0.982421875,0.982421875
190,0.9775390625,0.9775390625,0.9775390625
191,0.9794921875,0.9794921875,0.9794921875
192,0.9775390625,0.9775390625,0.9775390625
193,0.9833984375,0.9833984375,0.9833984375
194,0.9765625,0.9765625,0.9765625
195,0.9833984375,0.9833984375,0.9833984375
196,0.984375,0.984375,0.984375
197,0.9853515625,0.9853515625,0.9853515625
198,0.9765625,0.9765625,0.9765625
199,0.9833984375,0.9833984375,0.9833984375
200,0.9775390625,0.9775390625,0.9775390625
201,0.9775390625,0.9775390625,0.9775390625
202,0.9814453125,0.9814453125,0.9814453125
203,0.9833984375,0.9833984375,0.9833984375
204,0.9775390625,0.9775390625,0.9775390625
205,0.9794921875,0.9794921875,0.9794921875
206,0.9794921875,0.9794921875,0.9794921875
207,0.9794921875,0.9794921875,0.9794921875
208,0.9814453125,0.9814453125,0.9814453125
209,0.9814453125,0.9814453125,0.9814453125
210,0.984375,0.984375,0.984375
211,0.9794921875,0.9794921875,0.9794921875
212,0.986328125,0.986328125,0.986328125
213,0.9833984375,0.9833984375,0.9833984375
214,0.982421875,0.982421875,0.982421875
215,0.9755859375,0.9755859375,0.9755859375
216,0.98046875,0.98046875,0.98046875
217,0.982421875,0.982421875,0.982421875
218,0.98046875,0.98046875,0.98046875
219,0.9853515625,0.9853515625,0.9853515625
220,0.978515625,0.978515625,0.978515625
221,0.986328125,0.986328125,0.986328125
222,0.98046875,0.98046875,0.98046875
223,0.982421875,0.982421875,0.982421875
224,0.978515625,0.978515625,0.978515625
225,0.984375,0.984375,0.984375
226,0.9755859375,0.9755859375,0.9755859375
227,0.990234375,0.990234375,0.990234375
228,0.986328125,0.986328125,0.986328125
229,0.9873046875,0.9873046875,0.9873046875
230,0.97265625,0.97265625,0.97265625
231,0.9775390625,0.9775390625,0.9775390625
232,0.9794921875,0.9794921875,0.9794921875
233,0.978515625,0.978515625,0.978515625
234,0.9814453125,0.9814453125,0.9814453125
235,0.986842095852,0.986842095852,0.986842095852
236,0.9814453125,0.9814453125,0.9814453125
237,0.9873046875,0.9873046875,0.9873046875
238,0.9833984375,0.9833984375,0.9833984375
239,0.9853515625,0.9853515625,0.9853515625
240,0.9853515625,0.9853515625,0.9853515625
241,0.9765625,0.9765625,0.9765625
242,0.98046875,0.98046875,0.98046875
243,0.98046875,0.98046875,0.98046875
244,0.9814453125,0.9814453125,0.9814453125
245,0.982421875,0.982421875,0.982421875
246,0.9853515625,0.9853515625,0.9853515625
247,0.9853515625,0.9853515625,0.9853515625
248,0.990234375,0.990234375,0.990234375
249,0.98046875,0.98046875,0.98046875
250,0.98828125,0.98828125,0.98828125
251,0.9794921875,0.9794921875,0.9794921875
252,0.98046875,0.98046875,0.98046875
253,0.984375,0.984375,0.984375
254,0.9873046875,0.9873046875,0.9873046875
255,0.98828125,0.98828125,0.98828125
256,0.98046875,0.98046875,0.98046875
257,0.9794921875,0.9794921875,0.9794921875
258,0.986328125,0.986328125,0.986328125
259,0.986328125,0.986328125,0.986328125
260,0.98828125,0.98828125,0.98828125
261,0.9912109375,0.9912109375,0.9912109375
262,0.9775390625,0.9775390625,0.9775390625
263,0.9814453125,0.9814453125,0.9814453125
264,0.9873046875,0.9873046875,0.9873046875
265,0.984375,0.984375,0.984375
266,0.9794921875,0.9794921875,0.9794921875
267,0.9912109375,0.9912109375,0.9912109375
268,0.982421875,0.982421875,0.982421875
269,0.98046875,0.98046875,0.98046875
270,0.984375,0.984375,0.984375
271,0.9873046875,0.9873046875,0.9873046875
272,0.982421875,0.982421875,0.982421875
273,0.982421875,0.982421875,0.982421875
274,0.984375,0.984375,0.984375
275,0.9794921875,0.9794921875,0.9794921875
276,0.990234375,0.990234375,0.990234375
277,0.984375,0.984375,0.984375
278,0.984375,0.984375,0.984375
279,0.9833984375,0.9833984375,0.9833984375
280,0.984375,0.984375,0.984375
281,0.986328125,0.986328125,0.986328125
282,0.98046875,0.98046875,0.98046875
283,0.984375,0.984375,0.984375
284,0.982421875,0.982421875,0.982421875
285,0.9873046875,0.9873046875,0.9873046875
286,0.98046875,0.98046875,0.98046875
287,0.9892578125,0.9892578125,0.9892578125
288,0.9873046875,0.9873046875,0.9873046875
289,0.9833984375,0.9833984375,0.9833984375
290,0.990234375,0.990234375,0.990234375
291,0.986328125,0.986328125,0.986328125
292,0.98828125,0.98828125,0.98828125
293,0.982421875,0.982421875,0.982421875
294,0.976973712444,0.976973712444,0.976973712444
295,0.9873046875,0.9873046875,0.9873046875
296,0.9892578125,0.9892578125,0.9892578125
297,0.984375,0.984375,0.984375
298,0.990234375,0.990234375,0.990234375
299,0.982421875,0.982421875,0.982421875
300,0.98828125,0.98828125,0.98828125
301,0.9853515625,0.9853515625,0.9853515625
302,0.984375,0.984375,0.984375
303,0.98828125,0.98828125,0.98828125
304,0.984375,0.984375,0.984375
305,0.9873046875,0.9873046875,0.9873046875
306,0.986328125,0.986328125,0.986328125
307,0.986328125,0.986328125,0.986328125
308,0.9794921875,0.9794921875,0.9794921875
309,0.982421875,0.982421875,0.982421875
310,0.9912109375,0.9912109375,0.9912109375
311,0.994140625,0.994140625,0.994140625
312,0.9873046875,0.9873046875,0.9873046875
313,0.98828125,0.98828125,0.98828125
314,0.98828125,0.98828125,0.98828125
315,0.984375,0.984375,0.984375
316,0.9853515625,0.9853515625,0.9853515625
317,0.9892578125,0.9892578125,0.9892578125
318,0.98828125,0.98828125,0.98828125
319,0.9814453125,0.9814453125,0.9814453125
320,0.9921875,0.9921875,0.9921875
321,0.9873046875,0.9873046875,0.9873046875
322,0.9892578125,0.9892578125,0.9892578125
323,0.9931640625,0.9931640625,0.9931640625
324,0.986328125,0.986328125,0.986328125
325,0.982421875,0.982421875,0.982421875
326,0.9853515625,0.9853515625,0.9853515625
327,0.9873046875,0.9873046875,0.9873046875
328,0.978515625,0.978515625,0.978515625
329,0.9873046875,0.9873046875,0.9873046875
330,0.9794921875,0.9794921875,0.9794921875
331,0.9873046875,0.9873046875,0.9873046875
332,0.9853515625,0.9853515625,0.9853515625
333,0.9921875,0.9921875,0.9921875
334,0.98046875,0.98046875,0.98046875
335,0.98046875,0.98046875,0.98046875
336,0.9873046875,0.9873046875,0.9873046875
337,0.9833984375,0.9833984375,0.9833984375
338,0.9892578125,0.9892578125,0.9892578125
339,0.9921875,0.9921875,0.9921875
340,0.9814453125,0.9814453125,0.9814453125
341,0.9873046875,0.9873046875,0.9873046875
342,0.990234375,0.990234375,0.990234375
343,0.99609375,0.99609375,0.99609375
344,0.986328125,0.986328125,0.986328125
345,0.984375,0.984375,0.984375
346,0.9892578125,0.9892578125,0.9892578125
347,0.986328125,0.986328125,0.986328125
348,0.9814453125,0.9814453125,0.9814453125
349,0.9853515625,0.9853515625,0.9853515625
350,0.984375,0.984375,0.984375
351,0.9833984375,0.9833984375,0.9833984375
352,0.9873046875,0.9873046875,0.9873046875
353,0.985197365284,0.985197365284,0.985197365284
354,0.984375,0.984375,0.984375
355,0.9892578125,0.9892578125,0.9892578125
356,0.984375,0.984375,0.984375
357,0.986328125,0.986328125,0.986328125
358,0.984375,0.984375,0.984375
359,0.9853515625,0.9853515625,0.9853515625
360,0.9921875,0.9921875,0.9921875
361,0.9814453125,0.9814453125,0.9814453125
362,0.9853515625,0.9853515625,0.9853515625
363,0.9921875,0.9921875,0.9921875
364,0.9912109375,0.9912109375,0.9912109375
365,0.9892578125,0.9892578125,0.9892578125
366,0.990234375,0.990234375,0.990234375
367,0.98828125,0.98828125,0.98828125
368,0.9794921875,0.9794921875,0.9794921875
369,0.982421875,0.982421875,0.982421875
370,0.9853515625,0.9853515625,0.9853515625
371,0.9853515625,0.9853515625,0.9853515625
372,0.9921875,0.9921875,0.9921875
373,0.9873046875,0.9873046875,0.9873046875
374,0.984375,0.984375,0.984375
375,0.990234375,0.990234375,0.990234375
376,0.990234375,0.990234375,0.990234375
377,0.9892578125,0.9892578125,0.9892578125
378,0.98046875,0.98046875,0.98046875
379,0.982421875,0.982421875,0.982421875
380,0.9892578125,0.9892578125,0.9892578125
381,0.990234375,0.990234375,0.990234375
382,0.9853515625,0.9853515625,0.9853515625
383,0.9873046875,0.9873046875,0.9873046875
384,0.990234375,0.990234375,0.990234375
385,0.990234375,0.990234375,0.990234375
386,0.986328125,0.986328125,0.986328125
387,0.9794921875,0.9794921875,0.9794921875
388,0.9892578125,0.9892578125,0.9892578125
389,0.986328125,0.986328125,0.986328125
390,0.9921875,0.9921875,0.9921875
391,0.986328125,0.986328125,0.986328125
392,0.9931640625,0.9931640625,0.9931640625
393,0.9912109375,0.9912109375,0.9912109375
394,0.98828125,0.98828125,0.98828125
395,0.986328125,0.986328125,0.986328125
396,0.990234375,0.990234375,0.990234375
397,0.986328125,0.986328125,0.986328125
398,0.9892578125,0.9892578125,0.9892578125
399,0.982421875,0.982421875,0.982421875
400,0.9892578125,0.9892578125,0.9892578125
401,0.9912109375,0.9912109375,0.9912109375
402,0.9833984375,0.9833984375,0.9833984375
403,0.9921875,0.9921875,0.9921875
404,0.986328125,0.986328125,0.986328125
405,0.986328125,0.986328125,0.986328125
406,0.9892578125,0.9892578125,0.9892578125
407,0.98828125,0.98828125,0.98828125
408,0.9873046875,0.9873046875,0.9873046875
409,0.9873046875,0.9873046875,0.9873046875
410,0.990234375,0.990234375,0.990234375
411,0.9892578125,0.9892578125,0.9892578125
412,0.99177634716,0.99177634716,0.99177634716
413,0.9912109375,0.9912109375,0.9912109375
414,0.98828125,0.98828125,0.98828125
415,0.98046875,0.98046875,0.98046875
416,0.986328125,0.986328125,0.986328125
417,0.98828125,0.98828125,0.98828125
418,0.986328125,0.986328125,0.986328125
419,0.9853515625,0.9853515625,0.9853515625
420,0.9873046875,0.9873046875,0.9873046875
421,0.990234375,0.990234375,0.990234375
422,0.9833984375,0.9833984375,0.9833984375
423,0.986328125,0.986328125,0.986328125
424,0.9912109375,0.9912109375,0.9912109375
425,0.994140625,0.994140625,0.994140625
426,0.9892578125,0.9892578125,0.9892578125
427,0.98828125,0.98828125,0.98828125
428,0.9951171875,0.9951171875,0.9951171875
429,0.9892578125,0.9892578125,0.9892578125
430,0.9853515625,0.9853515625,0.9853515625
431,0.9853515625,0.9853515625,0.9853515625
432,0.986328125,0.986328125,0.986328125
433,0.9912109375,0.9912109375,0.9912109375
434,0.98046875,0.98046875,0.98046875
435,0.9853515625,0.9853515625,0.9853515625
436,0.9912109375,0.9912109375,0.9912109375
437,0.9873046875,0.9873046875,0.9873046875
438,0.9921875,0.9921875,0.9921875
439,0.9873046875,0.9873046875,0.9873046875
440,0.990234375,0.990234375,0.990234375
441,0.98828125,0.98828125,0.98828125
442,0.986328125,0.986328125,0.986328125
443,0.990234375,0.990234375,0.990234375
444,0.9853515625,0.9853515625,0.9853515625
445,0.99609375,0.99609375,0.99609375
446,0.9921875,0.9921875,0.9921875
447,0.9892578125,0.9892578125,0.9892578125
448,0.9892578125,0.9892578125,0.9892578125
449,0.98828125,0.98828125,0.98828125
450,0.986328125,0.986328125,0.986328125
451,0.9892578125,0.9892578125,0.9892578125
452,0.9912109375,0.9912109375,0.9912109375
453,0.9873046875,0.9873046875,0.9873046875
454,0.9912109375,0.9912109375,0.9912109375
455,0.9873046875,0.9873046875,0.9873046875
456,0.990234375,0.990234375,0.990234375
457,0.990234375,0.990234375,0.990234375
458,0.986328125,0.986328125,0.986328125
459,0.9873046875,0.9873046875,0.9873046875
460,0.9921875,0.9921875,0.9921875
461,0.98828125,0.98828125,0.98828125
462,0.982421875,0.982421875,0.982421875
463,0.990234375,0.990234375,0.990234375
464,0.98828125,0.98828125,0.98828125
465,0.98828125,0.98828125,0.98828125
466,0.9873046875,0.9873046875,0.9873046875
467,0.990234375,0.990234375,0.990234375
468,0.9921875,0.9921875,0.9921875
469,0.990234375,0.990234375,0.990234375
470,0.9951171875,0.9951171875,0.9951171875
471,0.995065808296,0.995065808296,0.995065808296
472,0.9912109375,0.9912109375,0.9912109375
473,0.986328125,0.986328125,0.986328125
474,0.990234375,0.990234375,0.990234375
475,0.986328125,0.986328125,0.986328125
476,0.986328125,0.986328125,0.986328125
477,0.994140625,0.994140625,0.994140625
478,0.9912109375,0.9912109375,0.9912109375
479,0.98828125,0.98828125,0.98828125
480,0.9951171875,0.9951171875,0.9951171875
481,0.9873046875,0.9873046875,0.9873046875
482,0.9931640625,0.9931640625,0.9931640625
483,0.986328125,0.986328125,0.986328125
484,0.9892578125,0.9892578125,0.9892578125
485,0.990234375,0.990234375,0.990234375
486,0.9873046875,0.9873046875,0.9873046875
487,0.9912109375,0.9912109375,0.9912109375
488,0.9873046875,0.9873046875,0.9873046875
489,0.9931640625,0.9931640625,0.9931640625
490,0.9931640625,0.9931640625,0.9931640625
491,0.984375,0.984375,0.984375
492,0.994140625,0.994140625,0.994140625
493,0.9892578125,0.9892578125,0.9892578125
494,0.9931640625,0.9931640625,0.9931640625
495,0.982421875,0.982421875,0.982421875
496,0.990234375,0.990234375,0.990234375
497,0.986328125,0.986328125,0.986328125
498,0.9873046875,0.9873046875,0.9873046875
499,0.9912109375,0.9912109375,0.9912109375
500,0.9951171875,0.9951171875,0.9951171875
501,0.9873046875,0.9873046875,0.9873046875
502,0.9892578125,0.9892578125,0.9892578125
503,0.994140625,0.994140625,0.994140625
504,0.9912109375,0.9912109375,0.9912109375
505,0.98828125,0.98828125,0.98828125
506,0.990234375,0.990234375,0.990234375
507,0.990234375,0.990234375,0.990234375
508,0.990234375,0.990234375,0.990234375
509,0.990234375,0.990234375,0.990234375
510,0.9853515625,0.9853515625,0.9853515625
511,0.9931640625,0.9931640625,0.9931640625
512,0.98828125,0.98828125,0.98828125
513,0.9931640625,0.9931640625,0.9931640625
514,0.9912109375,0.9912109375,0.9912109375
515,0.990234375,0.990234375,0.990234375
516,0.9931640625,0.9931640625,0.9931640625
517,0.99609375,0.99609375,0.99609375
518,0.994140625,0.994140625,0.994140625
519,0.9873046875,0.9873046875,0.9873046875
520,0.9873046875,0.9873046875,0.9873046875
521,0.9912109375,0.9912109375,0.9912109375
522,0.984375,0.984375,0.984375
523,0.98828125,0.98828125,0.98828125
524,0.9892578125,0.9892578125,0.9892578125
525,0.984375,0.984375,0.984375
526,0.990234375,0.990234375,0.990234375
527,0.9921875,0.9921875,0.9921875
528,0.986328125,0.986328125,0.986328125
529,0.9892578125,0.9892578125,0.9892578125
530,0.993421077728,0.993421077728,0.993421077728
531,0.984375,0.984375,0.984375
532,0.9912109375,0.9912109375,0.9912109375
533,0.9921875,0.9921875,0.9921875
534,0.9951171875,0.9951171875,0.9951171875
535,0.990234375,0.990234375,0.990234375
536,0.9921875,0.9921875,0.9921875
537,0.98828125,0.98828125,0.98828125
538,0.9892578125,0.9892578125,0.9892578125
539,0.99609375,0.99609375,0.99609375
540,0.9853515625,0.9853515625,0.9853515625
541,0.994140625,0.994140625,0.994140625
542,0.9853515625,0.9853515625,0.9853515625
543,0.9912109375,0.9912109375,0.9912109375
544,0.9931640625,0.9931640625,0.9931640625
545,0.9912109375,0.9912109375,0.9912109375
546,0.9833984375,0.9833984375,0.9833984375
547,0.9931640625,0.9931640625,0.9931640625
548,0.9873046875,0.9873046875,0.9873046875
549,0.990234375,0.990234375,0.990234375
550,0.994140625,0.994140625,0.994140625
551,0.9921875,0.9921875,0.9921875
552,0.9873046875,0.9873046875,0.9873046875
553,0.994140625,0.994140625,0.994140625
554,0.9912109375,0.9912109375,0.9912109375
555,0.9912109375,0.9912109375,0.9912109375
556,0.984375,0.984375,0.984375
557,0.994140625,0.994140625,0.994140625
558,0.990234375,0.990234375,0.990234375
559,0.9912109375,0.9912109375,0.9912109375
560,0.986328125,0.986328125,0.986328125
561,0.9912109375,0.9912109375,0.9912109375
562,0.994140625,0.994140625,0.994140625
563,0.986328125,0.986328125,0.986328125
564,0.9873046875,0.9873046875,0.9873046875
565,0.9921875,0.9921875,0.9921875
566,0.98828125,0.98828125,0.98828125
567,0.98828125,0.98828125,0.98828125
568,0.990234375,0.990234375,0.990234375
569,0.9892578125,0.9892578125,0.9892578125
570,0.994140625,0.994140625,0.994140625
571,0.982421875,0.982421875,0.982421875
572,0.9921875,0.9921875,0.9921875
573,0.990234375,0.990234375,0.990234375
574,0.9921875,0.9921875,0.9921875
575,0.9931640625,0.9931640625,0.9931640625
576,0.98828125,0.98828125,0.98828125
577,0.9892578125,0.9892578125,0.9892578125
578,0.9892578125,0.9892578125,0.9892578125
579,0.986328125,0.986328125,0.986328125
580,0.9873046875,0.9873046875,0.9873046875
581,0.98828125,0.98828125,0.98828125
582,0.990234375,0.990234375,0.990234375
583,0.9912109375,0.9912109375,0.9912109375
584,0.990234375,0.990234375,0.990234375
585,0.9921875,0.9921875,0.9921875
586,0.9912109375,0.9912109375,0.9912109375
587,0.990234375,0.990234375,0.990234375
588,0.9892578125,0.9892578125,0.9892578125
589,0.988486886024,0.988486886024,0.988486886024
590,0.9921875,0.9921875,0.9921875
591,0.9912109375,0.9912109375,0.9912109375
592,0.986328125,0.986328125,0.986328125
593,0.9892578125,0.9892578125,0.9892578125
594,0.9892578125,0.9892578125,0.9892578125
595,0.9892578125,0.9892578125,0.9892578125
596,0.9931640625,0.9931640625,0.9931640625
597,0.984375,0.984375,0.984375
598,0.98828125,0.98828125,0.98828125
599,0.984375,0.984375,0.984375
600,0.9873046875,0.9873046875,0.9873046875
601,0.9873046875,0.9873046875,0.9873046875
602,0.9892578125,0.9892578125,0.9892578125
603,0.9892578125,0.9892578125,0.9892578125
604,0.9912109375,0.9912109375,0.9912109375
605,0.9931640625,0.9931640625,0.9931640625
606,0.9921875,0.9921875,0.9921875
607,0.9873046875,0.9873046875,0.9873046875
608,0.9892578125,0.9892578125,0.9892578125
609,0.990234375,0.990234375,0.990234375
610,0.994140625,0.994140625,0.994140625
611,0.9931640625,0.9931640625,0.9931640625
612,0.984375,0.984375,0.984375
613,0.9921875,0.9921875,0.9921875
614,0.994140625,0.994140625,0.994140625
615,0.9970703125,0.9970703125,0.9970703125
616,0.98828125,0.98828125,0.98828125
617,0.98828125,0.98828125,0.98828125
618,0.9833984375,0.9833984375,0.9833984375
619,0.994140625,0.994140625,0.994140625
620,0.984375,0.984375,0.984375
621,0.9951171875,0.9951171875,0.9951171875
622,0.9931640625,0.9931640625,0.9931640625
623,0.994140625,0.994140625,0.994140625
624,0.98828125,0.98828125,0.98828125
625,0.9921875,0.9921875,0.9921875
626,0.990234375,0.990234375,0.990234375
627,0.9892578125,0.9892578125,0.9892578125
628,0.9892578125,0.9892578125,0.9892578125
629,0.9892578125,0.9892578125,0.9892578125
630,0.990234375,0.990234375,0.990234375
631,0.9873046875,0.9873046875,0.9873046875
632,0.98828125,0.98828125,0.98828125
633,0.986328125,0.986328125,0.986328125
634,0.9912109375,0.9912109375,0.9912109375
635,0.994140625,0.994140625,0.994140625
636,0.9892578125,0.9892578125,0.9892578125
637,0.9892578125,0.9892578125,0.9892578125
638,0.98828125,0.98828125,0.98828125
639,0.9833984375,0.9833984375,0.9833984375
640,0.994140625,0.994140625,0.994140625
641,0.994140625,0.994140625,0.994140625
642,0.9873046875,0.9873046875,0.9873046875
643,0.9951171875,0.9951171875,0.9951171875
644,0.982421875,0.982421875,0.982421875
645,0.990234375,0.990234375,0.990234375
646,0.9873046875,0.9873046875,0.9873046875
647,0.986328125,0.986328125,0.986328125
648,0.98848682642,0.98848682642,0.98848682642
649,0.990234375,0.990234375,0.990234375
650,0.994140625,0.994140625,0.994140625
651,0.98828125,0.98828125,0.98828125
652,0.9873046875,0.9873046875,0.9873046875
653,0.9931640625,0.9931640625,0.9931640625
654,0.994140625,0.994140625,0.994140625
655,0.9892578125,0.9892578125,0.9892578125
656,0.98828125,0.98828125,0.98828125
657,0.9921875,0.9921875,0.9921875
