,64,512,1024
655,0.65234375,0.65234375,0.65234375
656,0.669921875,0.669921875,0.669921875
657,0.6728515625,0.6728515625,0.6728515625
658,0.6474609375,0.6474609375,0.6474609375
659,0.66015625,0.66015625,0.66015625
660,0.6640625,0.6640625,0.6640625
661,0.634765625,0.634765625,0.634765625
662,0.6376953125,0.6376953125,0.6376953125
663,0.6748046875,0.6748046875,0.6748046875
664,0.638671875,0.638671875,0.638671875
665,0.650390625,0.650390625,0.650390625
666,0.6728515625,0.6728515625,0.6728515625
667,0.640625,0.640625,0.640625
668,0.658203125,0.658203125,0.658203125
669,0.615234375,0.615234375,0.615234375
670,0.685546875,0.685546875,0.685546875
671,0.662109375,0.662109375,0.662109375
672,0.6376953125,0.6376953125,0.6376953125
673,0.6484375,0.6484375,0.6484375
674,0.7041015625,0.7041015625,0.7041015625
675,0.6474609375,0.6474609375,0.6474609375
676,0.658203125,0.658203125,0.658203125
677,0.6728515625,0.6728515625,0.6728515625
678,0.66015625,0.66015625,0.66015625
679,0.6826171875,0.6826171875,0.6826171875
680,0.6513671875,0.6513671875,0.6513671875
681,0.65234375,0.65234375,0.65234375
682,0.669921875,0.669921875,0.669921875
683,0.6513671875,0.6513671875,0.6513671875
684,0.67578125,0.67578125,0.67578125
685,0.663915038109,0.663915038109,0.663915038109
686,0.6689453125,0.6689453125,0.6689453125
687,0.65234375,0.65234375,0.65234375
688,0.6943359375,0.6943359375,0.6943359375
689,0.6884765625,0.6884765625,0.6884765625
690,0.6630859375,0.6630859375,0.6630859375
691,0.6728515625,0.6728515625,0.6728515625
692,0.65625,0.65625,0.65625
693,0.6630859375,0.6630859375,0.6630859375
694,0.6630859375,0.6630859375,0.6630859375
695,0.68359375,0.68359375,0.68359375
696,0.6650390625,0.6650390625,0.6650390625
697,0.6455078125,0.6455078125,0.6455078125
698,0.6826171875,0.6826171875,0.6826171875
699,0.671875,0.671875,0.671875
700,0.6474609375,0.6474609375,0.6474609375
701,0.6669921875,0.6669921875,0.6669921875
702,0.6416015625,0.6416015625,0.6416015625
703,0.6748046875,0.6748046875,0.6748046875
704,0.6826171875,0.6826171875,0.6826171875
705,0.6552734375,0.6552734375,0.6552734375
706,0.6669921875,0.6669921875,0.6669921875
707,0.6787109375,0.6787109375,0.6787109375
708,0.65625,0.65625,0.65625
709,0.669921875,0.669921875,0.669921875
710,0.69140625,0.69140625,0.69140625
711,0.6875,0.6875,0.6875
712,0.662109375,0.662109375,0.662109375
713,0.654296875,0.654296875,0.654296875
714,0.642578125,0.642578125,0.642578125
715,0.6533203125,0.6533203125,0.6533203125
716,0.6884765625,0.6884765625,0.6884765625
717,0.6728515625,0.6728515625,0.6728515625
718,0.6875,0.6875,0.6875
719,0.673828125,0.673828125,0.673828125
720,0.6806640625,0.6806640625,0.6806640625
721,0.6796875,0.6796875,0.6796875
722,0.66796875,0.66796875,0.66796875
723,0.658203125,0.658203125,0.658203125
724,0.662109375,0.662109375,0.662109375
725,0.6806640625,0.6806640625,0.6806640625
726,0.669921875,0.669921875,0.669921875
727,0.6689453125,0.6689453125,0.6689453125
728,0.662109375,0.662109375,0.662109375
729,0.662109375,0.662109375,0.662109375
730,0.6767578125,0.6767578125,0.6767578125
731,0.6630859375,0.6630859375,0.6630859375
732,0.6669921875,0.6669921875,0.6669921875
733,0.6845703125,0.6845703125,0.6845703125
734,0.670990586281,0.670990586281,0.670990586281
735,0.6982421875,0.6982421875,0.6982421875
736,0.685546875,0.685546875,0.685546875
737,0.6552734375,0.6552734375,0.6552734375
738,0.6826171875,0.6826171875,0.6826171875
739,0.6728515625,0.6728515625,0.6728515625
740,0.6943359375,0.6943359375,0.6943359375
741,0.654296875,0.654296875,0.654296875
742,0.6591796875,0.6591796875,0.6591796875
743,0.6650390625,0.6650390625,0.6650390625
744,0.669921875,0.669921875,0.669921875
745,0.705078125,0.705078125,0.705078125
746,0.6884765625,0.6884765625,0.6884765625
747,0.68359375,0.68359375,0.68359375
748,0.6630859375,0.6630859375,0.6630859375
749,0.6630859375,0.6630859375,0.6630859375
750,0.689453125,0.689453125,0.689453125
751,0.6845703125,0.6845703125,0.6845703125
752,0.7041015625,0.7041015625,0.7041015625
753,0.6787109375,0.6787109375,0.6787109375
754,0.673828125,0.673828125,0.673828125
755,0.67578125,0.67578125,0.67578125
756,0.669921875,0.669921875,0.669921875
757,0.6689453125,0.6689453125,0.6689453125
758,0.6826171875,0.6826171875,0.6826171875
759,0.654296875,0.654296875,0.654296875
760,0.7021484375,0.7021484375,0.7021484375
761,0.6708984375,0.6708984375,0.6708984375
762,0.7001953125,0.7001953125,0.7001953125
763,0.685546875,0.685546875,0.685546875
764,0.68359375,0.68359375,0.68359375
765,0.7001953125,0.7001953125,0.7001953125
766,0.6826171875,0.6826171875,0.6826171875
767,0.6728515625,0.6728515625,0.6728515625
768,0.720703125,0.720703125,0.720703125
769,0.68359375,0.68359375,0.68359375
770,0.67578125,0.67578125,0.67578125
771,0.6650390625,0.6650390625,0.6650390625
772,0.66796875,0.66796875,0.66796875
773,0.70703125,0.70703125,0.70703125
774,0.67578125,0.67578125,0.67578125
775,0.66796875,0.66796875,0.66796875
776,0.6572265625,0.6572265625,0.6572265625
777,0.671875,0.671875,0.671875
778,0.6640625,0.6640625,0.6640625
779,0.6669921875,0.6669921875,0.6669921875
780,0.6904296875,0.6904296875,0.6904296875
781,0.6845703125,0.6845703125,0.6845703125
782,0.638671875,0.638671875,0.638671875
783,0.682783067226,0.682783067226,0.682783067226
784,0.708984375,0.708984375,0.708984375
785,0.6904296875,0.6904296875,0.6904296875
786,0.6982421875,0.6982421875,0.6982421875
787,0.697265625,0.697265625,0.697265625
788,0.69140625,0.69140625,0.69140625
789,0.708984375,0.708984375,0.708984375
790,0.6904296875,0.6904296875,0.6904296875
791,0.7060546875,0.7060546875,0.7060546875
792,0.6806640625,0.6806640625,0.6806640625
793,0.6806640625,0.6806640625,0.6806640625
794,0.66015625,0.66015625,0.66015625
795,0.6640625,0.6640625,0.6640625
796,0.7119140625,0.7119140625,0.7119140625
797,0.6826171875,0.6826171875,0.6826171875
798,0.6962890625,0.6962890625,0.6962890625
799,0.6904296875,0.6904296875,0.6904296875
800,0.6826171875,0.6826171875,0.6826171875
801,0.669921875,0.669921875,0.669921875
802,0.6689453125,0.6689453125,0.6689453125
803,0.6865234375,0.6865234375,0.6865234375
804,0.6767578125,0.6767578125,0.6767578125
805,0.6875,0.6875,0.6875
806,0.7001953125,0.7001953125,0.7001953125
807,0.6884765625,0.6884765625,0.6884765625
808,0.6923828125,0.6923828125,0.6923828125
809,0.6806640625,0.6806640625,0.6806640625
810,0.6884765625,0.6884765625,0.6884765625
811,0.697265625,0.697265625,0.697265625
812,0.708984375,0.708984375,0.708984375
813,0.6552734375,0.6552734375,0.6552734375
814,0.666015625,0.666015625,0.666015625
815,0.6923828125,0.6923828125,0.6923828125
816,0.677734375,0.677734375,0.677734375
817,0.68359375,0.68359375,0.68359375
818,0.697265625,0.697265625,0.697265625
819,0.6611328125,0.6611328125,0.6611328125
820,0.6884765625,0.6884765625,0.6884765625
821,0.66796875,0.66796875,0.66796875
822,0.689453125,0.689453125,0.689453125
823,0.6884765625,0.6884765625,0.6884765625
824,0.67578125,0.67578125,0.67578125
825,0.65625,0.65625,0.65625
826,0.6884765625,0.6884765625,0.6884765625
827,0.69140625,0.69140625,0.69140625
828,0.6904296875,0.6904296875,0.6904296875
829,0.6767578125,0.6767578125,0.6767578125
830,0.689453125,0.689453125,0.689453125
831,0.681640625,0.681640625,0.681640625
832,0.711084961891,0.711084961891,0.711084961891
833,0.697265625,0.697265625,0.697265625
834,0.7197265625,0.7197265625,0.7197265625
835,0.71875,0.71875,0.71875
836,0.697265625,0.697265625,0.697265625
837,0.705078125,0.705078125,0.705078125
838,0.7158203125,0.7158203125,0.7158203125
839,0.6962890625,0.6962890625,0.6962890625
840,0.7021484375,0.7021484375,0.7021484375
841,0.669921875,0.669921875,0.669921875
842,0.6982421875,0.6982421875,0.6982421875
843,0.72265625,0.72265625,0.72265625
844,0.6962890625,0.6962890625,0.6962890625
845,0.7080078125,0.7080078125,0.7080078125
846,0.7021484375,0.7021484375,0.7021484375
847,0.71484375,0.71484375,0.71484375
848,0.6826171875,0.6826171875,0.6826171875
849,0.716796875,0.716796875,0.716796875
850,0.69921875,0.69921875,0.69921875
851,0.697265625,0.697265625,0.697265625
852,0.6962890625,0.6962890625,0.6962890625
853,0.705078125,0.705078125,0.705078125
854,0.69921875,0.69921875,0.69921875
855,0.701171875,0.701171875,0.701171875
856,0.7099609375,0.7099609375,0.7099609375
857,0.68359375,0.68359375,0.68359375
858,0.6953125,0.6953125,0.6953125
859,0.7060546875,0.7060546875,0.7060546875
860,0.697265625,0.697265625,0.697265625
861,0.7109375,0.7109375,0.7109375
862,0.69140625,0.69140625,0.69140625
863,0.7060546875,0.7060546875,0.7060546875
864,0.6923828125,0.6923828125,0.6923828125
865,0.6923828125,0.6923828125,0.6923828125
866,0.689453125,0.689453125,0.689453125
867,0.7099609375,0.7099609375,0.7099609375
868,0.689453125,0.689453125,0.689453125
869,0.6865234375,0.6865234375,0.6865234375
870,0.7197265625,0.7197265625,0.7197265625
871,0.7021484375,0.7021484375,0.7021484375
872,0.70703125,0.70703125,0.70703125
873,0.71484375,0.71484375,0.71484375
874,0.6865234375,0.6865234375,0.6865234375
875,0.69140625,0.69140625,0.69140625
876,0.6669921875,0.6669921875,0.6669921875
877,0.6865234375,0.6865234375,0.6865234375
878,0.7177734375,0.7177734375,0.7177734375
879,0.6748046875,0.6748046875,0.6748046875
880,0.693359375,0.693359375,0.693359375
881,0.689858555794,0.689858555794,0.689858555794
882,0.7080078125,0.7080078125,0.7080078125
883,0.7109375,0.7109375,0.7109375
884,0.703125,0.703125,0.703125
885,0.69921875,0.69921875,0.69921875
886,0.701171875,0.701171875,0.701171875
887,0.705078125,0.705078125,0.705078125
888,0.705078125,0.705078125,0.705078125
889,0.7041015625,0.7041015625,0.7041015625
890,0.69921875,0.69921875,0.69921875
891,0.7041015625,0.7041015625,0.7041015625
892,0.7041015625,0.7041015625,0.7041015625
893,0.697265625,0.697265625,0.697265625
894,0.7001953125,0.7001953125,0.7001953125
895,0.6884765625,0.6884765625,0.6884765625
896,0.7216796875,0.7216796875,0.7216796875
897,0.6923828125,0.6923828125,0.6923828125
898,0.73828125,0.73828125,0.73828125
899,0.71484375,0.71484375,0.71484375
900,0.6962890625,0.6962890625,0.6962890625
901,0.703125,0.703125,0.703125
902,0.6962890625,0.6962890625,0.6962890625
903,0.720703125,0.720703125,0.720703125
904,0.7216796875,0.7216796875,0.7216796875
905,0.716796875,0.716796875,0.716796875
906,0.6904296875,0.6904296875,0.6904296875
907,0.7021484375,0.7021484375,0.7021484375
908,0.701171875,0.701171875,0.701171875
909,0.6953125,0.6953125,0.6953125
910,0.705078125,0.705078125,0.705078125
911,0.701171875,0.701171875,0.701171875
912,0.7060546875,0.7060546875,0.7060546875
913,0.6923828125,0.6923828125,0.6923828125
914,0.701171875,0.701171875,0.701171875
915,0.6796875,0.6796875,0.6796875
916,0.69921875,0.69921875,0.69921875
917,0.740234375,0.740234375,0.740234375
918,0.712890625,0.712890625,0.712890625
919,0.7158203125,0.7158203125,0.7158203125
920,0.7138671875,0.7138671875,0.7138671875
921,0.7119140625,0.7119140625,0.7119140625
922,0.7138671875,0.7138671875,0.7138671875
923,0.705078125,0.705078125,0.705078125
924,0.712890625,0.712890625,0.712890625
925,0.69140625,0.69140625,0.69140625
926,0.6875,0.6875,0.6875
927,0.724609375,0.724609375,0.724609375
928,0.7109375,0.7109375,0.7109375
929,0.716796875,0.716796875,0.716796875
930,0.694575488567,0.694575488567,0.694575488567
931,0.7177734375,0.7177734375,0.7177734375
932,0.7177734375,0.7177734375,0.7177734375
933,0.6787109375,0.6787109375,0.6787109375
934,0.7021484375,0.7021484375,0.7021484375
935,0.7275390625,0.7275390625,0.7275390625
936,0.7109375,0.7109375,0.7109375
937,0.69921875,0.69921875,0.69921875
938,0.7255859375,0.7255859375,0.7255859375
939,0.7265625,0.7265625,0.7265625
940,0.7177734375,0.7177734375,0.7177734375
941,0.7236328125,0.7236328125,0.7236328125
942,0.7236328125,0.7236328125,0.7236328125
943,0.7001953125,0.7001953125,0.7001953125
944,0.716796875,0.716796875,0.716796875
945,0.7138671875,0.7138671875,0.7138671875
946,0.712890625,0.712890625,0.712890625
947,0.7001953125,0.7001953125,0.7001953125
948,0.712890625,0.712890625,0.712890625
949,0.7333984375,0.7333984375,0.7333984375
950,0.7001953125,0.7001953125,0.7001953125
951,0.6982421875,0.6982421875,0.6982421875
952,0.71484375,0.71484375,0.71484375
953,0.697265625,0.697265625,0.697265625
954,0.7119140625,0.7119140625,0.7119140625
955,0.7080078125,0.7080078125,0.7080078125
956,0.7314453125,0.7314453125,0.7314453125
957,0.69921875,0.69921875,0.69921875
958,0.7236328125,0.7236328125,0.7236328125
959,0.7060546875,0.7060546875,0.7060546875
960,0.7080078125,0.7080078125,0.7080078125
961,0.708984375,0.708984375,0.708984375
962,0.73828125,0.73828125,0.73828125
963,0.7197265625,0.7197265625,0.7197265625
964,0.708984375,0.708984375,0.708984375
965,0.7021484375,0.7021484375,0.7021484375
966,0.70703125,0.70703125,0.70703125
967,0.734375,0.734375,0.734375
968,0.7236328125,0.7236328125,0.7236328125
969,0.7158203125,0.7158203125,0.7158203125
970,0.71875,0.71875,0.71875
971,0.712890625,0.712890625,0.712890625
972,0.71484375,0.71484375,0.71484375
973,0.7041015625,0.7041015625,0.7041015625
974,0.7109375,0.7109375,0.7109375
975,0.7421875,0.7421875,0.7421875
976,0.71484375,0.71484375,0.71484375
977,0.6953125,0.6953125,0.6953125
978,0.6865234375,0.6865234375,0.6865234375
979,0.694575428963,0.694575428963,0.694575428963
