,64,512,1024
0,1.61449205811,2.00313590225,2.10949920692
1,1.17640737225,1.6619682893,1.76018167511
2,1.0124397683,1.48842695068,1.56096888245
3,0.904069749527,1.37769615929,1.50323756676
4,0.827734021759,1.28284755432,1.4086519215
5,0.774546108284,1.21131317635,1.34225412624
6,0.734464373989,1.15014685707,1.27762653069
7,0.690767818298,1.09045129333,1.22645251663
8,0.658896317596,1.03902449982,1.17438506428
9,0.63237883585,0.997813932686,1.13819078602
10,0.609032182283,0.955860112457,1.0857070071
11,0.576585363121,0.912570819778,1.04378370861
12,0.568360514555,0.882630091877,1.01229374533
13,0.548360183792,0.843612821922,0.975179962234
14,0.529927893753,0.808933936577,0.942082618427
15,0.513312015209,0.780393257618,0.915261786041
16,0.499689692249,0.757803219643,0.894056014748
17,0.48551388649,0.721062406235,0.85776976593
18,0.474459663105,0.696925532684,0.835429865131
19,0.462213095484,0.67541964983,0.81073598629
