,64,512,1024
278,1.31405866146,1.31405866146,1.31405866146
279,1.29355633259,1.29355633259,1.29355633259
280,1.27985441685,1.27985441685,1.27985441685
281,1.29946362972,1.29946362972,1.29946362972
282,1.29509031773,1.29509031773,1.29509031773
283,1.32220947742,1.32220947742,1.32220947742
284,1.38733386993,1.38733386993,1.38733386993
285,1.31028199196,1.31028199196,1.31028199196
286,1.36499786377,1.36499786377,1.36499786377
287,1.32889699936,1.32889699936,1.32889699936
288,1.3819283247,1.3819283247,1.3819283247
289,1.32666122913,1.32666122913,1.32666122913
290,1.29188728333,1.29188728333,1.29188728333
291,1.25219666958,1.25219666958,1.25219666958
292,1.30597794056,1.30597794056,1.30597794056
293,1.30223214626,1.30223214626,1.30223214626
294,1.32190573215,1.32190573215,1.32190573215
295,1.3789525032,1.3789525032,1.3789525032
296,1.31117284298,1.31117284298,1.31117284298
297,1.31599748135,1.31599748135,1.31599748135
298,1.26548933983,1.26548933983,1.26548933983
299,1.35704708099,1.35704708099,1.35704708099
300,1.29907810688,1.29907810688,1.29907810688
301,1.33705258369,1.33705258369,1.33705258369
302,1.23853325844,1.23853325844,1.23853325844
303,1.31178247929,1.31178247929,1.31178247929
304,1.30608785152,1.30608785152,1.30608785152
305,1.28009486198,1.28009486198,1.28009486198
306,1.30097305775,1.30097305775,1.30097305775
307,1.29591214657,1.29591214657,1.29591214657
308,1.26139450073,1.26139450073,1.26139450073
309,1.34615719318,1.34615719318,1.34615719318
310,1.25757014751,1.25757014751,1.25757014751
311,1.26653289795,1.26653289795,1.26653289795
312,1.28500580788,1.28500580788,1.28500580788
313,1.26981806755,1.26981806755,1.26981806755
314,1.33697867393,1.33697867393,1.33697867393
315,1.29051136971,1.29051136971,1.29051136971
316,1.29575192928,1.29575192928,1.29575192928
317,1.26808238029,1.26808238029,1.26808238029
318,1.28319716454,1.28319716454,1.28319716454
319,1.27156972885,1.27156972885,1.27156972885
320,1.27486431599,1.27486431599,1.27486431599
321,1.22630012035,1.22630012035,1.22630012035
322,1.2986767292,1.2986767292,1.2986767292
323,1.36343336105,1.36343336105,1.36343336105
324,1.27352404594,1.27352404594,1.27352404594
325,1.22694647312,1.22694647312,1.22694647312
326,1.29931998253,1.29931998253,1.29931998253
327,1.23851895332,1.23851895332,1.23851895332
328,1.26521778107,1.26521778107,1.26521778107
329,1.20991539955,1.20991539955,1.20991539955
330,1.20534181595,1.20534181595,1.20534181595
331,1.22227323055,1.22227323055,1.22227323055
332,1.23018658161,1.23018658161,1.23018658161
333,1.2563226223,1.2563226223,1.2563226223
334,1.27809214592,1.27809214592,1.27809214592
335,1.25738954544,1.25738954544,1.25738954544
336,1.29126822948,1.29126822948,1.29126822948
337,1.21455955505,1.21455955505,1.21455955505
338,1.24222135544,1.24222135544,1.24222135544
339,1.17615532875,1.17615532875,1.17615532875
340,1.26223027706,1.26223027706,1.26223027706
341,1.29143536091,1.29143536091,1.29143536091
342,1.24047160149,1.24047160149,1.24047160149
343,1.26527559757,1.26527559757,1.26527559757
344,1.17245471478,1.17245471478,1.17245471478
345,1.25250303745,1.25250303745,1.25250303745
346,1.18158507347,1.18158507347,1.18158507347
347,1.29809606075,1.29809606075,1.29809606075
348,1.24100720882,1.24100720882,1.24100720882
349,1.23423111439,1.23423111439,1.23423111439
350,1.24011743069,1.24011743069,1.24011743069
351,1.22640240192,1.22640240192,1.22640240192
352,1.25409591198,1.25409591198,1.25409591198
353,1.18291890621,1.18291890621,1.18291890621
354,1.22173643112,1.22173643112,1.22173643112
355,1.19532251358,1.19532251358,1.19532251358
356,1.23661661148,1.23661661148,1.23661661148
357,1.28075742722,1.28075742722,1.28075742722
358,1.21385550499,1.21385550499,1.21385550499
359,1.23791480064,1.23791480064,1.23791480064
360,1.23489236832,1.23489236832,1.23489236832
361,1.21817779541,1.21817779541,1.21817779541
362,1.21087062359,1.21087062359,1.21087062359
363,1.21262276173,1.21262276173,1.21262276173
364,1.23013567924,1.23013567924,1.23013567924
365,1.20916032791,1.20916032791,1.20916032791
366,1.23194420338,1.23194420338,1.23194420338
367,1.22704935074,1.22704935074,1.22704935074
368,1.24894309044,1.24894309044,1.24894309044
369,1.23502326012,1.23502326012,1.23502326012
370,1.17794322968,1.17794322968,1.17794322968
371,1.20811271667,1.20811271667,1.20811271667
372,1.27018332481,1.27018332481,1.27018332481
373,1.22230541706,1.22230541706,1.22230541706
374,1.27400326729,1.27400326729,1.27400326729
375,1.27929866314,1.27929866314,1.27929866314
376,1.21813964844,1.21813964844,1.21813964844
377,1.20526957512,1.20526957512,1.20526957512
378,1.23746132851,1.23746132851,1.23746132851
379,1.2855117321,1.2855117321,1.2855117321
380,1.17255139351,1.17255139351,1.17255139351
381,1.20832848549,1.20832848549,1.20832848549
382,1.25566959381,1.25566959381,1.25566959381
383,1.24997961521,1.24997961521,1.24997961521
384,1.27165436745,1.27165436745,1.27165436745
385,1.19312918186,1.19312918186,1.19312918186
386,1.19051277637,1.19051277637,1.19051277637
387,1.20303750038,1.20303750038,1.20303750038
388,1.17354846001,1.17354846001,1.17354846001
389,1.23557198048,1.23557198048,1.23557198048
390,1.15934097767,1.15934097767,1.15934097767
391,1.20768404007,1.20768404007,1.20768404007
392,1.12852323055,1.12852323055,1.12852323055
393,1.21977782249,1.21977782249,1.21977782249
394,1.16245174408,1.16245174408,1.16245174408
395,1.16291308403,1.16291308403,1.16291308403
396,1.19720065594,1.19720065594,1.19720065594
397,1.18157219887,1.18157219887,1.18157219887
398,1.26181685925,1.26181685925,1.26181685925
399,1.1780962944,1.1780962944,1.1780962944
400,1.18771266937,1.18771266937,1.18771266937
401,1.1975646019,1.1975646019,1.1975646019
402,1.18413162231,1.18413162231,1.18413162231
403,1.18532383442,1.18532383442,1.18532383442
404,1.23748493195,1.23748493195,1.23748493195
405,1.22193002701,1.22193002701,1.22193002701
406,1.18264806271,1.18264806271,1.18264806271
407,1.1480191946,1.1480191946,1.1480191946
408,1.23596858978,1.23596858978,1.23596858978
409,1.18042969704,1.18042969704,1.18042969704
410,1.15689146519,1.15689146519,1.15689146519
411,1.15985453129,1.15985453129,1.15985453129
412,1.19448709488,1.19448709488,1.19448709488
413,1.20057439804,1.20057439804,1.20057439804
414,1.17139208317,1.17139208317,1.17139208317
415,1.17436766624,1.17436766624,1.17436766624
416,1.14898169041,1.14898169041,1.14898169041
417,1.17358851433,1.17358851433,1.17358851433
418,1.20583462715,1.20583462715,1.20583462715
419,1.11397945881,1.11397945881,1.11397945881
420,1.20782852173,1.20782852173,1.20782852173
421,1.11844980717,1.11844980717,1.11844980717
422,1.19469189644,1.19469189644,1.19469189644
423,1.15478277206,1.15478277206,1.15478277206
424,1.1903399229,1.1903399229,1.1903399229
425,1.16560709476,1.16560709476,1.16560709476
426,1.17772340775,1.17772340775,1.17772340775
427,1.19881355762,1.19881355762,1.19881355762
428,1.12490916252,1.12490916252,1.12490916252
429,1.13021302223,1.13021302223,1.13021302223
430,1.19174838066,1.19174838066,1.19174838066
431,1.11493957043,1.11493957043,1.11493957043
432,1.19198071957,1.19198071957,1.19198071957
433,1.1634427309,1.1634427309,1.1634427309
434,1.18011188507,1.18011188507,1.18011188507
435,1.12143778801,1.12143778801,1.12143778801
436,1.14122462273,1.14122462273,1.14122462273
437,1.12397956848,1.12397956848,1.12397956848
438,1.16998195648,1.16998195648,1.16998195648
439,1.16568076611,1.16568076611,1.16568076611
440,1.16119778156,1.16119778156,1.16119778156
441,1.11552023888,1.11552023888,1.11552023888
442,1.14773833752,1.14773833752,1.14773833752
443,1.12995147705,1.12995147705,1.12995147705
444,1.12791287899,1.12791287899,1.12791287899
445,1.17692446709,1.17692446709,1.17692446709
446,1.13740801811,1.13740801811,1.13740801811
447,1.0859439373,1.0859439373,1.0859439373
448,1.13297748566,1.13297748566,1.13297748566
449,1.15672588348,1.15672588348,1.15672588348
450,1.20068252087,1.20068252087,1.20068252087
451,1.06422519684,1.06422519684,1.06422519684
452,1.16253554821,1.16253554821,1.16253554821
453,1.11816692352,1.11816692352,1.11816692352
454,1.15815269947,1.15815269947,1.15815269947
455,1.1289139986,1.1289139986,1.1289139986
456,1.12889003754,1.12889003754,1.12889003754
457,1.13863444328,1.13863444328,1.13863444328
458,1.13246893883,1.13246893883,1.13246893883
459,1.0897564888,1.0897564888,1.0897564888
460,1.13078999519,1.13078999519,1.13078999519
461,1.03373491764,1.03373491764,1.03373491764
462,1.10048627853,1.10048627853,1.10048627853
463,1.10879528522,1.10879528522,1.10879528522
464,1.15518832207,1.15518832207,1.15518832207
465,1.16962218285,1.16962218285,1.16962218285
466,1.11766219139,1.11766219139,1.11766219139
467,1.1509373188,1.1509373188,1.1509373188
468,1.12443137169,1.12443137169,1.12443137169
469,1.07548809052,1.07548809052,1.07548809052
470,1.11001706123,1.11001706123,1.11001706123
471,1.13510966301,1.13510966301,1.13510966301
472,1.21364927292,1.21364927292,1.21364927292
473,1.12272024155,1.12272024155,1.12272024155
474,1.2417601347,1.2417601347,1.2417601347
475,1.13333845139,1.13333845139,1.13333845139
476,1.23738408089,1.23738408089,1.23738408089
477,1.09610319138,1.09610319138,1.09610319138
478,1.22719168663,1.22719168663,1.22719168663
479,1.12844026089,1.12844026089,1.12844026089
480,1.20168817043,1.20168817043,1.20168817043
481,1.1832139492,1.1832139492,1.1832139492
482,1.12793290615,1.12793290615,1.12793290615
483,1.2034444809,1.2034444809,1.2034444809
484,1.15972685814,1.15972685814,1.15972685814
485,1.08113563061,1.08113563061,1.08113563061
486,1.07575511932,1.07575511932,1.07575511932
487,1.15044867992,1.15044867992,1.15044867992
488,1.09263038635,1.09263038635,1.09263038635
489,1.15123474598,1.15123474598,1.15123474598
490,1.15850520134,1.15850520134,1.15850520134
491,1.11946630478,1.11946630478,1.11946630478
492,1.08724963665,1.08724963665,1.08724963665
493,1.11592888832,1.11592888832,1.11592888832
494,1.10610330105,1.10610330105,1.10610330105
495,1.11233103275,1.11233103275,1.11233103275
496,1.10778784752,1.10778784752,1.10778784752
497,1.08792364597,1.08792364597,1.08792364597
498,1.13290715218,1.13290715218,1.13290715218
499,1.07942819595,1.07942819595,1.07942819595
500,1.12642979622,1.12642979622,1.12642979622
501,1.05280315876,1.05280315876,1.05280315876
502,1.05926156044,1.05926156044,1.05926156044
503,1.13559985161,1.13559985161,1.13559985161
504,1.07460045815,1.07460045815,1.07460045815
505,1.09177291393,1.09177291393,1.09177291393
506,1.10421037674,1.10421037674,1.10421037674
507,1.13859581947,1.13859581947,1.13859581947
508,1.07081675529,1.07081675529,1.07081675529
509,1.04877352715,1.04877352715,1.04877352715
510,1.10763037205,1.10763037205,1.10763037205
511,1.07555985451,1.07555985451,1.07555985451
512,1.05447280407,1.05447280407,1.05447280407
513,1.10018527508,1.10018527508,1.10018527508
514,1.09460830688,1.09460830688,1.09460830688
515,1.13764762878,1.13764762878,1.13764762878
516,1.09930479527,1.09930479527,1.09930479527
517,1.13314902782,1.13314902782,1.13314902782
518,1.061201334,1.061201334,1.061201334
519,1.02731812,1.02731812,1.02731812
520,1.10815382004,1.10815382004,1.10815382004
521,1.0960624218,1.0960624218,1.0960624218
522,1.04470896721,1.04470896721,1.04470896721
523,1.07610952854,1.07610952854,1.07610952854
524,1.07664084435,1.07664084435,1.07664084435
525,1.10208570957,1.10208570957,1.10208570957
526,1.10627222061,1.10627222061,1.10627222061
527,1.11378479004,1.11378479004,1.11378479004
528,1.06671106815,1.06671106815,1.06671106815
529,1.08614492416,1.08614492416,1.08614492416
530,1.07609844208,1.07609844208,1.07609844208
531,1.04146933556,1.04146933556,1.04146933556
532,1.02590954304,1.02590954304,1.02590954304
533,1.06467163563,1.06467163563,1.06467163563
534,1.00962722301,1.00962722301,1.00962722301
535,1.0426299572,1.0426299572,1.0426299572
536,1.0134510994,1.0134510994,1.0134510994
537,1.04955971241,1.04955971241,1.04955971241
538,1.10052621365,1.10052621365,1.10052621365
539,1.01396942139,1.01396942139,1.01396942139
540,1.04716861248,1.04716861248,1.04716861248
541,1.03791761398,1.03791761398,1.03791761398
542,1.03649449348,1.03649449348,1.03649449348
543,1.06926488876,1.06926488876,1.06926488876
544,1.08967161179,1.08967161179,1.08967161179
545,0.990758061409,0.990758061409,0.990758061409
546,1.04748404026,1.04748404026,1.04748404026
547,1.00599420071,1.00599420071,1.00599420071
548,1.00168037415,1.00168037415,1.00168037415
549,1.11400938034,1.11400938034,1.11400938034
550,1.09606790543,1.09606790543,1.09606790543
551,1.09616029263,1.09616029263,1.09616029263
552,0.973558366299,0.973558366299,0.973558366299
553,1.03869557381,1.03869557381,1.03869557381
554,1.01501345634,1.01501345634,1.01501345634
555,1.01290404797,1.01290404797,1.01290404797
556,1.1054444313,1.1054444313,1.1054444313
557,0.998696804047,0.998696804047,0.998696804047
558,1.02063512802,1.02063512802,1.02063512802
559,1.05276608467,1.05276608467,1.05276608467
560,1.0942555666,1.0942555666,1.0942555666
561,1.06675732136,1.06675732136,1.06675732136
562,1.00887477398,1.00887477398,1.00887477398
563,1.04453718662,1.04453718662,1.04453718662
564,1.05571115017,1.05571115017,1.05571115017
565,1.04874396324,1.04874396324,1.04874396324
566,1.07184994221,1.07184994221,1.07184994221
567,1.01719021797,1.01719021797,1.01719021797
568,1.02905249596,1.02905249596,1.02905249596
569,1.06663429737,1.06663429737,1.06663429737
570,1.01406598091,1.01406598091,1.01406598091
571,1.05480337143,1.05480337143,1.05480337143
572,1.01615452766,1.01615452766,1.01615452766
573,1.05040156841,1.05040156841,1.05040156841
574,1.06026089191,1.06026089191,1.06026089191
575,1.05372560024,1.05372560024,1.05372560024
576,1.01970887184,1.01970887184,1.01970887184
577,0.944495141506,0.944495141506,0.944495141506
578,1.0590378046,1.0590378046,1.0590378046
579,1.05046904087,1.05046904087,1.05046904087
580,1.03670489788,1.03670489788,1.03670489788
581,1.07226908207,1.07226908207,1.07226908207
582,1.08709764481,1.08709764481,1.08709764481
583,1.10071849823,1.10071849823,1.10071849823
584,1.01976466179,1.01976466179,1.01976466179
585,1.07027482986,1.07027482986,1.07027482986
586,1.02624034882,1.02624034882,1.02624034882
587,1.04072082043,1.04072082043,1.04072082043
588,0.995582461357,0.995582461357,0.995582461357
589,1.04020261765,1.04020261765,1.04020261765
590,1.06334042549,1.06334042549,1.06334042549
591,0.973668575287,0.973668575287,0.973668575287
592,1.00785148144,1.00785148144,1.00785148144
593,0.994520127773,0.994520127773,0.994520127773
594,1.0376342535,1.0376342535,1.0376342535
595,1.02841544151,1.02841544151,1.02841544151
596,0.990775585175,0.990775585175,0.990775585175
597,1.08628487587,1.08628487587,1.08628487587
598,1.04689085484,1.04689085484,1.04689085484
599,1.0090982914,1.0090982914,1.0090982914
600,1.06440532207,1.06440532207,1.06440532207
601,1.02613270283,1.02613270283,1.02613270283
602,0.971124947071,0.971124947071,0.971124947071
603,1.04947352409,1.04947352409,1.04947352409
604,1.02166676521,1.02166676521,1.02166676521
605,1.06166386604,1.06166386604,1.06166386604
606,0.984842061996,0.984842061996,0.984842061996
607,0.9929433465,0.9929433465,0.9929433465
