,64,512,1024
120,0.9853515625,0.9853515625,0.9853515625
121,0.974609375,0.974609375,0.974609375
122,0.9765625,0.9765625,0.9765625
123,0.984375,0.984375,0.984375
124,0.9853515625,0.9853515625,0.9853515625
125,0.9765625,0.9765625,0.9765625
126,0.9716796875,0.9716796875,0.9716796875
127,0.9833984375,0.9833984375,0.9833984375
128,0.978515625,0.978515625,0.978515625
129,0.978515625,0.978515625,0.978515625
130,0.9794921875,0.9794921875,0.9794921875
131,0.982421875,0.982421875,0.982421875
132,0.9736328125,0.9736328125,0.9736328125
133,0.9794921875,0.9794921875,0.9794921875
134,0.984375,0.984375,0.984375
135,0.9765625,0.9765625,0.9765625
136,0.9775390625,0.9775390625,0.9775390625
137,0.9736328125,0.9736328125,0.9736328125
138,0.982421875,0.982421875,0.982421875
139,0.982421875,0.982421875,0.982421875
140,0.982421875,0.982421875,0.982421875
141,0.9814453125,0.9814453125,0.9814453125
142,0.98046875,0.98046875,0.98046875
143,0.9833984375,0.9833984375,0.9833984375
144,0.9765625,0.9765625,0.9765625
145,0.978515625,0.978515625,0.978515625
146,0.98046875,0.98046875,0.98046875
147,0.98046875,0.98046875,0.98046875
148,0.9736328125,0.9736328125,0.9736328125
149,0.9736328125,0.9736328125,0.9736328125
150,0.984375,0.984375,0.984375
151,0.978515625,0.978515625,0.978515625
152,0.9765625,0.9765625,0.9765625
153,0.97265625,0.97265625,0.97265625
154,0.990234375,0.990234375,0.990234375
155,0.9775390625,0.9775390625,0.9775390625
156,0.982421875,0.982421875,0.982421875
157,0.9775390625,0.9775390625,0.9775390625
158,0.978515625,0.978515625,0.978515625
159,0.9833984375,0.9833984375,0.9833984375
160,0.9814453125,0.9814453125,0.9814453125
161,0.978515625,0.978515625,0.978515625
162,0.9775390625,0.9775390625,0.9775390625
163,0.970703125,0.970703125,0.970703125
164,0.97265625,0.97265625,0.97265625
165,0.97265625,0.97265625,0.97265625
166,0.984375,0.984375,0.984375
167,0.98046875,0.98046875,0.98046875
168,0.98046875,0.98046875,0.98046875
169,0.9853515625,0.9853515625,0.9853515625
170,0.9765625,0.9765625,0.9765625
171,0.9853515625,0.9853515625,0.9853515625
172,0.9814453125,0.9814453125,0.9814453125
173,0.9873046875,0.9873046875,0.9873046875
174,0.990234375,0.990234375,0.990234375
175,0.98828125,0.98828125,0.98828125
176,0.982857167721,0.982857167721,0.982857167721
177,0.9765625,0.9765625,0.9765625
178,0.986328125,0.986328125,0.986328125
179,0.984375,0.984375,0.984375
180,0.984375,0.984375,0.984375
181,0.9912109375,0.9912109375,0.9912109375
182,0.9833984375,0.9833984375,0.9833984375
183,0.984375,0.984375,0.984375
184,0.9814453125,0.9814453125,0.9814453125
185,0.970703125,0.970703125,0.970703125
186,0.978515625,0.978515625,0.978515625
187,0.9794921875,0.9794921875,0.9794921875
188,0.98046875,0.98046875,0.98046875
189,0.9814453125,0.9814453125,0.9814453125
190,0.986328125,0.986328125,0.986328125
191,0.9814453125,0.9814453125,0.9814453125
192,0.9853515625,0.9853515625,0.9853515625
193,0.986328125,0.986328125,0.986328125
194,0.98046875,0.98046875,0.98046875
195,0.9892578125,0.9892578125,0.9892578125
196,0.986328125,0.986328125,0.986328125
197,0.982421875,0.982421875,0.982421875
198,0.9853515625,0.9853515625,0.9853515625
199,0.9794921875,0.9794921875,0.9794921875
200,0.9833984375,0.9833984375,0.9833984375
201,0.984375,0.984375,0.984375
202,0.9931640625,0.9931640625,0.9931640625
203,0.9833984375,0.9833984375,0.9833984375
204,0.9775390625,0.9775390625,0.9775390625
205,0.984375,0.984375,0.984375
206,0.9833984375,0.9833984375,0.9833984375
207,0.9873046875,0.9873046875,0.9873046875
208,0.9765625,0.9765625,0.9765625
209,0.9892578125,0.9892578125,0.9892578125
210,0.984375,0.984375,0.984375
211,0.98046875,0.98046875,0.98046875
212,0.978515625,0.978515625,0.978515625
213,0.9853515625,0.9853515625,0.9853515625
214,0.982421875,0.982421875,0.982421875
215,0.982421875,0.982421875,0.982421875
216,0.990234375,0.990234375,0.990234375
217,0.9873046875,0.9873046875,0.9873046875
218,0.9873046875,0.9873046875,0.9873046875
219,0.9873046875,0.9873046875,0.9873046875
220,0.986328125,0.986328125,0.986328125
221,0.9794921875,0.9794921875,0.9794921875
222,0.97265625,0.97265625,0.97265625
223,0.9775390625,0.9775390625,0.9775390625
224,0.978515625,0.978515625,0.978515625
225,0.9833984375,0.9833984375,0.9833984375
226,0.978515625,0.978515625,0.978515625
227,0.9755859375,0.9755859375,0.9755859375
228,0.9892578125,0.9892578125,0.9892578125
229,0.986328125,0.986328125,0.986328125
230,0.9921875,0.9921875,0.9921875
231,0.9873046875,0.9873046875,0.9873046875
232,0.9873046875,0.9873046875,0.9873046875
233,0.994140625,0.994140625,0.994140625
234,0.994140625,0.994140625,0.994140625
235,0.974285721779,0.974285721779,0.974285721779
236,0.978515625,0.978515625,0.978515625
237,0.982421875,0.982421875,0.982421875
238,0.9892578125,0.9892578125,0.9892578125
239,0.9892578125,0.9892578125,0.9892578125
240,0.986328125,0.986328125,0.986328125
241,0.984375,0.984375,0.984375
242,0.9833984375,0.9833984375,0.9833984375
243,0.98046875,0.98046875,0.98046875
244,0.9814453125,0.9814453125,0.9814453125
245,0.984375,0.984375,0.984375
246,0.98828125,0.98828125,0.98828125
