100,0.04419104969848025
200,0.05668819938692702
300,0.05806483458397679
400,0.12381281830783593
500,0.17536434922950797
600,0.24670772490665765
700,0.22546457217772667
800,0.25575507716840234
900,0.2331585024204249
1000,0.21628697321545573
1100,0.24600165533287005
1200,0.241351732198379
1300,0.23105552178094463
1400,0.25161210815738194
1500,0.22673656139309453
1600,0.2077311078028672
1700,0.21652080836902304
1800,0.22386122478738277
1900,0.21574216250863862
2000,0.2371614767234555
2100,0.23892212292588763
2200,0.22986408835503572
2300,0.2220061551908028
2400,0.19466413595250887
2500,0.21583090704189783
2600,0.2106045523736845
2700,0.24548002301591562
2800,0.2141455088138943
2900,0.21589889741957147
3000,0.22582370826734896
3100,0.22959230227306324
3200,0.23481544948275196
3300,0.1884502377759521
3400,0.23059666075487428
3500,0.20551681235701863
3600,0.20860218721361157
3700,0.21257270040826273
3800,0.21504848771048846
3900,0.21591135165646236
4000,0.23194990071182894
4100,0.22175279236151746
4200,0.2361426045608147
4300,0.221184679798571
4400,0.22189972875878725
4500,0.21556279816689664
4600,0.2115904965249694
4700,0.21859052378293944
4800,0.2278453303624136
4900,0.2219054237268598
5000,0.232036090756272
5100,0.21353646574878446
5200,0.25980431502776896
5300,0.21927976338822952
5400,0.23408542850514233
5500,0.2059072693815256
5600,0.22976669116783388
5700,0.22439969859491324
5800,0.23756936929769698
5900,0.23284698757548714
6000,0.2358061255777379
6100,0.23035978175829622
6200,0.20506995030757735
6300,0.2232733061672623
6400,0.21246353324643788
6500,0.22267999918843553
6600,0.24601223054723068
6700,0.21713641226321923
6800,0.22232495555386256
6900,0.200524590619939
7000,0.21287752372795374
7100,0.23548285196931215
7200,0.2341421840239773
7300,0.22518852183175286
7400,0.23621450623124232
7500,0.2308497590688876
7600,0.2337883325270386
7700,0.24052130548221723
7800,0.23800963787173296
7900,0.23097314510936798
8000,0.23574811251601424
8100,0.22719262055440417
8200,0.24012476915331454
8300,0.22494214191746825
8400,0.22005687556681208
8500,0.227389916080437
8600,0.2332103665771731
8700,0.23708456469425174
8800,0.23529497865466947
8900,0.2355944302530126
9000,0.24324530509291964
9100,0.23023817392242002
9200,0.24216638277155345
9300,0.22158595110310508
9400,0.23190771105555794
9500,0.2153854576240665
9600,0.21833225029686965
9700,0.2175028781548982
9800,0.19458480427296312
9900,0.223759740622881
10000,0.2227887170971451
10100,0.22948827609339412
10200,0.20718206450138463
10300,0.20841847227869548
10400,0.21193160711627004
10500,0.23623933038653505
10600,0.22934351438030795
10700,0.2098652577647728
10800,0.19798577971792666
10900,0.23738705475918687
11000,0.2122483475600666
11100,0.22181273591701728
11200,0.2265433000356914
11300,0.23514261793312918
11400,0.21547048386749132
11500,0.2092793668155581
11600,0.22159724785505674
11700,0.23472079266658522
11800,0.21231187351295838
11900,0.2235358690674424
12000,0.24277709280891088
12100,0.22610402030451732
12200,0.2306746940889227
12300,0.21348513368900782
12400,0.23615916813926044
12500,0.23273092675554188
12600,0.2270649837413402
12700,0.2159838774278321
12800,0.2294091487522984
12900,0.2261084853206707
13000,0.231052325896226
13100,0.2175467834964999
13200,0.2283333150418121
13300,0.2054157992211363
13400,0.21965341429688998
13500,0.21403797394975302
13600,0.23607813578327227
13700,0.22392268603976173
13800,0.2275618400081322
13900,0.21500149293249554
14000,0.2214531054283234
14100,0.2293367907237749
14200,0.2399602265192656
14300,0.22913115946027507
14400,0.22613922286352164
14500,0.24680800939058067
14600,0.20727579504209184
14700,0.22331576323144248
14800,0.22494723227725694
14900,0.2159013428927031
15000,0.22717479005381505
15100,0.2168839257783914
15200,0.2380266757399655
15300,0.20799138618632096
15400,0.23088007939788988
15500,0.23019286962227464
15600,0.22333272175406532
15700,0.2358468583078096
15800,0.23792422950005615
15900,0.2275563990876104
16000,0.22527088057772815
16100,0.24023592576528763
16200,0.21500414766245446
16300,0.20706178790964302
16400,0.22861628115153695
16500,0.2207865324069586
16600,0.2409741259579214
