,64,512,1024
0,0.0839609037013,0.0960983816601,0.0986420442982
1,0.0949567377023,0.0996835443563,0.0976806601423
2,0.100144207659,0.100624899837,0.099102707885
3,0.100144207659,0.098461784968,0.0976406023315
4,0.100144207659,0.0997836884876,0.0986620731732
5,0.100144207659,0.100164236572,0.0999038615284
6,0.100144207659,0.099563371374,0.0966191315279
7,0.100144207659,0.10018426534,0.0988223040976
8,0.100144207659,0.0987221598673,0.0998037173554
9,0.100144207659,0.10110559201,0.0990626499919
10,0.100144207659,0.0975604870752,0.100865245844
11,0.100144207659,0.099022592495,0.0982414675953
12,0.100144207659,0.101165678539,0.100364524687
13,0.100144207659,0.100684986385,0.0991027074672
14,0.100144207659,0.0989424772483,0.0999038614651
15,0.100144207659,0.099503284687,0.0998237461133
16,0.100144207659,0.0991828232416,0.0979810924704
17,0.100144207659,0.0995834001105,0.100845216814
18,0.100144207659,0.100785130722,0.101125620703
19,0.100144207659,0.101385995758,0.0996234573614
