,64,512,1024
48,0.109536066651,0.109536066651,0.109536066651
49,0.06640625,0.06640625,0.06640625
50,0.1201171875,0.1201171875,0.1201171875
51,0.1142578125,0.1142578125,0.1142578125
52,0.0703125,0.0703125,0.0703125
53,0.1171875,0.1171875,0.1171875
54,0.0546875,0.0546875,0.0546875
55,0.1083984375,0.1083984375,0.1083984375
56,0.1064453125,0.1064453125,0.1064453125
57,0.0771484375,0.0771484375,0.0771484375
58,0.12890625,0.12890625,0.12890625
59,0.0634765625,0.0634765625,0.0634765625
60,0.1142578125,0.1142578125,0.1142578125
61,0.107421875,0.107421875,0.107421875
62,0.0712890625,0.0712890625,0.0712890625
63,0.1181640625,0.1181640625,0.1181640625
64,0.072265625,0.072265625,0.072265625
65,0.1240234375,0.1240234375,0.1240234375
66,0.1005859375,0.1005859375,0.1005859375
67,0.087890625,0.087890625,0.087890625
68,0.134765625,0.134765625,0.134765625
69,0.0556640625,0.0556640625,0.0556640625
70,0.1142578125,0.1142578125,0.1142578125
71,0.0986328125,0.0986328125,0.0986328125
72,0.08984375,0.08984375,0.08984375
73,0.126953125,0.126953125,0.126953125
74,0.0654296875,0.0654296875,0.0654296875
75,0.12109375,0.12109375,0.12109375
76,0.0908203125,0.0908203125,0.0908203125
77,0.08984375,0.08984375,0.08984375
78,0.119140625,0.119140625,0.119140625
79,0.0654296875,0.0654296875,0.0654296875
80,0.1162109375,0.1162109375,0.1162109375
81,0.1123046875,0.1123046875,0.1123046875
82,0.103515625,0.103515625,0.103515625
83,0.1162109375,0.1162109375,0.1162109375
84,0.0693359375,0.0693359375,0.0693359375
85,0.1201171875,0.1201171875,0.1201171875
86,0.07421875,0.07421875,0.07421875
87,0.080078125,0.080078125,0.080078125
88,0.1171875,0.1171875,0.1171875
89,0.0693359375,0.0693359375,0.0693359375
90,0.0986328125,0.0986328125,0.0986328125
91,0.1015625,0.1015625,0.1015625
92,0.08203125,0.08203125,0.08203125
93,0.1376953125,0.1376953125,0.1376953125
94,0.0712890625,0.0712890625,0.0712890625
95,0.1162109375,0.1162109375,0.1162109375
96,0.09375,0.09375,0.09375
97,0.115979380906,0.115979380906,0.115979380906
98,0.072265625,0.072265625,0.072265625
99,0.1123046875,0.1123046875,0.1123046875
100,0.09765625,0.09765625,0.09765625
101,0.103515625,0.103515625,0.103515625
102,0.1279296875,0.1279296875,0.1279296875
103,0.072265625,0.072265625,0.072265625
104,0.1025390625,0.1025390625,0.1025390625
